qID	sentence	option1	option2	answer	ed	gender	wid	ctx	url
3CO05SML7V3UHZN0D7U12390R2RR0R-1	The manager asked Mary rather than Susan to grab the photo off of the wall because _ is tall.	Mary	Susan	1	1	f	AJKA9BKC011F2	photo	https://www.wikihow.com/Go-Viral-on-Soundcloud
3CO05SML7V3UHZN0D7U12390R2RR0R-2	The manager asked Mary rather than Susan to grab the photo off of the wall because _ is short.	Mary	Susan	2	1	f	AJKA9BKC011F2	photo	https://www.wikihow.com/Go-Viral-on-Soundcloud
3CZH926SIES118Z3U0937XO2MI0E4Y-1	Mary found yoga class much easier to do than Susan because _ was quite limber.	Mary	Susan	1	2	f	A1V2H0UF94ATWY	yoga	https://www.wikihow.com/Do-Yoga-at-Your-Computer
3CZH926SIES118Z3U0937XO2MI0E4Y-2	Mary found yoga class much easier to do than Susan because _ was not very limber.	Mary	Susan	2	2	f	A1V2H0UF94ATWY	yoga	https://www.wikihow.com/Do-Yoga-at-Your-Computer
3Q7TKIAPOT8DDLTHKZL0VYKKF08LDN-1	Adam taught all the yoga poses to Jason, thanks to all the training _ had taken.	Adam	Jason	1	2	m	ALI92G1065WRG	poses	https://www.wikihow.com/Pose-Like-a-Male-Model
3Q7TKIAPOT8DDLTHKZL0VYKKF08LDN-2	Adam taught all the yoga poses to Jason, thanks to all the classes _ had bought.	Adam	Jason	2	2	m	ALI92G1065WRG	poses	https://www.wikihow.com/Pose-Like-a-Male-Model
38F60IALAGF7XE0SHWZW2IAIFPD0T6-1	Adam enjoyed a better view of the play than Jason because _ 's seat had a better perspective .	Adam	Jason	1	1	m	A130P4M9JPT4YA	perspective	https://www.wikihow.com/Put-Things-in-Perspective
38F60IALAGF7XE0SHWZW2IAIFPD0T6-2	Adam enjoyed a better view of the play than Jason because _ 's seat had a inadequate perspective .	Adam	Jason	2	1	m	A130P4M9JPT4YA	perspective	https://www.wikihow.com/Put-Things-in-Perspective
3T8DUCXY0N4PT8O5HSIPVTBBIMR9TX-1	Mary loves to eat some delicious cheesecake but Susan does not. _ ordered cheesecake for dessert.	Mary	Susan	1	1	f	A38DXFI1TZA295	cheesecake	https://www.wikihow.com/Make-Oreo-Cookie-Mini-Cheesecakes
3T8DUCXY0N4PT8O5HSIPVTBBIMR9TX-2	Mary loves to eat some delicious cheesecake but Susan does not. _ ordered pie for dessert.	Mary	Susan	2	1	f	A38DXFI1TZA295	cheesecake	https://www.wikihow.com/Make-Oreo-Cookie-Mini-Cheesecakes
35NNO802AVUK9WCOOQ2QZN4MCXHNIO-1	Adam was caught napping in class more often than Jason because _ stayed up all night.	Adam	Jason	1	2	m	A34QZDSTKZ3JO9	napping	https://www.wikihow.com/Nap
35NNO802AVUK9WCOOQ2QZN4MCXHNIO-2	Adam was caught napping in class more often than Jason because _ slept all night.	Adam	Jason	2	2	m	A34QZDSTKZ3JO9	napping	https://www.wikihow.com/Nap
3EFNPKWBMSM2YX2Y2HT5K56KLLC03R-1	Mary wanted to impress Susan with their music, so _ invited her to the performance.	Mary	Susan	1	2	f	A8E99XNOTT390	impress	https://www.wikihow.com/Impress-a-High-Class-Girl
3EFNPKWBMSM2YX2Y2HT5K56KLLC03R-2	Mary wanted to impress Susan with their music, so _ was invited to the performance.	Mary	Susan	2	2	f	A8E99XNOTT390	impress	https://www.wikihow.com/Impress-a-High-Class-Girl
3N7PQ0KLI5N1PNHSAOSK5U8OFM5E3A-1	Mary has never been called pretentious by someone like Susan before, _ has been acting self important today.	Mary	Susan	1	2	f	A3ZWMVK6GNTJ8	called pretentious	https://www.wikihow.com/Avoid-Coming-off-As-Pretentious
3N7PQ0KLI5N1PNHSAOSK5U8OFM5E3A-2	Mary has never been called pretentious by someone like Susan before, _ has been watching someone acting self important today.	Mary	Susan	2	2	f	A3ZWMVK6GNTJ8	called pretentious	https://www.wikihow.com/Avoid-Coming-off-As-Pretentious
3W3RSPVVGSPZUN436UBP5YO81UFUL6-1	Adam tended to get very emotional where Jason did not because _ was very passionate.	Adam	Jason	1	1	m	A1WAWEY2810TFN	emotional	https://www.wikihow.com/Release-Negative-Emotional-Energy
3W3RSPVVGSPZUN436UBP5YO81UFUL6-2	Adam tended to get very emotional where Jason did not because _ was very pragmatic.	Adam	Jason	2	1	m	A1WAWEY2810TFN	emotional	https://www.wikihow.com/Release-Negative-Emotional-Energy
39WSF6KUV2JQBCAETMCCTX6ZACAOEM-1	Adam tried to keep Jason calm , as _ was not someone who would succumb to bling panic.	Adam	Jason	1	2	m	A130P4M9JPT4YA	calm	https://www.wikihow.com/Live-a-Calm-Life
39WSF6KUV2JQBCAETMCCTX6ZACAOEM-2	Adam tried to keep Jason calm , as _ was not someone who would be resistant to bling panic.	Adam	Jason	2	2	m	A130P4M9JPT4YA	calm	https://www.wikihow.com/Live-a-Calm-Life
3U74KRR67OZPCZR620DU5SU3G9ITNY-1	At the bar, Adam likes to drink moonshine, while Jason does not. _ likes stronger drinks.	Adam	Jason	1	1	m	A1GV0UZU0T2ORS	moonshine	https://www.wikihow.com/Make-Moonshine
3U74KRR67OZPCZR620DU5SU3G9ITNY-2	At the bar, Adam likes to drink moonshine, while Jason does not. _ likes weaker drinks.	Adam	Jason	2	1	m	A1GV0UZU0T2ORS	moonshine	https://www.wikihow.com/Make-Moonshine
3JGHED38EDPHWBZ6C174PECK23C7Y9-1	The group blamed Adam for the mistake and not Jason because _ ignored the rules.	Adam	Jason	1	1	m	AZLZA0Q87TJZO	mistake	https://www.wikihow.com/Forget-About-an-Humiliating-Experience
3JGHED38EDPHWBZ6C174PECK23C7Y9-2	The group blamed Adam for the mistake and not Jason because _ followed the rules.	Adam	Jason	2	1	m	AZLZA0Q87TJZO	mistake	https://www.wikihow.com/Forget-About-an-Humiliating-Experience
36GJS3V78X4PO4EF32MVD2YXHV5JGB-1	The signed book belonged to Adam and not to Jason , because _ liked the author more.	Adam	Jason	1	1	m	A130P4M9JPT4YA	book	https://www.wikihow.com/Annotate-a-Book
36GJS3V78X4PO4EF32MVD2YXHV5JGB-2	The signed book belonged to Adam and not to Jason , but _ liked the author more.	Adam	Jason	2	1	m	A130P4M9JPT4YA	book	https://www.wikihow.com/Annotate-a-Book
373L46LKP74FW1BR9VVAJW2IVECJKW-1	Mary went to a high end fashion boutique but not Susan because _ liked couture clothing.	Mary	Susan	1	2	f	A3HL2LL0LEPZT8	boutique	https://www.wikihow.com/Start-a-Fashion-Boutique
373L46LKP74FW1BR9VVAJW2IVECJKW-2	Mary went to a high end fashion boutique but not Susan because _ liked mass produced clothing.	Mary	Susan	2	2	f	A3HL2LL0LEPZT8	boutique	https://www.wikihow.com/Start-a-Fashion-Boutique
31KSVEGZ34QNPPOL6ENM9YI4S46RWN-1	Mary was having a mental breakdown but Susan wasn't because _ had a difficult time dealing with stress.	Mary	Susan	1	2	f	A38DXFI1TZA295	mental	https://www.wikihow.com/Be-Optimistic
31KSVEGZ34QNPPOL6ENM9YI4S46RWN-2	Mary was having a mental breakdown but Susan wasn't because _ had an easy time dealing with stress.	Mary	Susan	2	2	f	A38DXFI1TZA295	mental	https://www.wikihow.com/Be-Optimistic
3O71U79SRD3IFHTR1ZT4I89H90USM8-1	Adam sanded concrete at work, while Jason worked in an office, so _ had to wear a dust mask because he was at high risk for silicosis.	Adam	Jason	1	4	m	A3UQ88DE7J0HKL	concrete	https://www.wikihow.com/Install-Pavers
3O71U79SRD3IFHTR1ZT4I89H90USM8-2	Adam sanded concrete at work, while Jason worked in an office, so _ did not have to wear a dust mask because he was at low risk for silicosis.	Adam	Jason	2	4	m	A3UQ88DE7J0HKL	concrete	https://www.wikihow.com/Install-Pavers
3SZYX62S5GYJUNPM1Z27EHER7V957M-1	Mary had a lot of earwax unlike Susan so _ had a difficult time hearing things.	Mary	Susan	1	2	f	A3HL2LL0LEPZT8	earwax	https://www.wikihow.com/Cope-with-Tinnitus
3SZYX62S5GYJUNPM1Z27EHER7V957M-2	Mary had a lot of earwax unlike Susan so _ had an easy time hearing things.	Mary	Susan	2	2	f	A3HL2LL0LEPZT8	earwax	https://www.wikihow.com/Cope-with-Tinnitus
388FBO7JZT7LTLQ0C60TD9MIVB0NYH-1	During the summer, Adam and Jason visit the beach and toss water balloons which is _ 's favorite activity.	Adam	Jason	1	1	m	A3O81LHBBI8NPK	water balloon	https://www.wikihow.com/Win-a-Water-Balloon-Fight
388FBO7JZT7LTLQ0C60TD9MIVB0NYH-2	During the summer, Adam and Jason visit the beach and toss water balloons which is _ 's hated activity.	Adam	Jason	2	1	m	A3O81LHBBI8NPK	water balloon	https://www.wikihow.com/Win-a-Water-Balloon-Fight
31J7RYECZLOJLQD54615UWJBQ071L9-1	Mary has a lot of expertise in computers but Susan doesn't because _ majored in computer science.	Mary	Susan	1	1	f	A38DXFI1TZA295	expertise	https://www.wikihow.com/Determine-Your-Dog%27s-Breed
31J7RYECZLOJLQD54615UWJBQ071L9-2	Mary has a lot of expertise in computers but Susan doesn't because _ majored in biological science.	Mary	Susan	2	1	f	A38DXFI1TZA295	expertise	https://www.wikihow.com/Determine-Your-Dog%27s-Breed
3DFYDSXB2WYTZXG339ZCPJBGXA1JUU-1	Mary liked to take a long relaxing bath after work while Susan only takes showers, so _ took a long bath after work.	Mary	Susan	1	1	f	A1P6LFEAY9MWAY	bath	https://www.wikihow.com/Set-up-a-Romantic-Bath
3DFYDSXB2WYTZXG339ZCPJBGXA1JUU-2	Mary liked to take a long relaxing bath after work while Susan only takes showers, so _ took a long shower after work.	Mary	Susan	2	1	f	A1P6LFEAY9MWAY	bath	https://www.wikihow.com/Set-up-a-Romantic-Bath
31JUPBOORN21WQXQ3RAK966J45FL8D-1	Mary asked Susan what time she had to go to the doctor because _ forgot what time the appointment was.	Mary	Susan	1	1	f	AYVXMPT2KIMZW	doctor	https://www.wikihow.com/Treat-Cyclic-Vomiting-Syndrome-Naturally
31JUPBOORN21WQXQ3RAK966J45FL8D-2	Mary asked Susan what time she had to go to the doctor but _ forgot what time the appointment was.	Mary	Susan	2	1	f	AYVXMPT2KIMZW	doctor	https://www.wikihow.com/Treat-Cyclic-Vomiting-Syndrome-Naturally
34KYK9TV2R6721QNQCRVCUAF4AWBSE-1	Summer was a very pleasant and much loved season for Adam but it upset Jason, because _ loved hot weather.	Adam	Jason	1	1	m	A2C84POENS2UNY	summer	https://www.wikihow.com/Care-for-Your-Outdoor-Dog-During-Summer-Months
34KYK9TV2R6721QNQCRVCUAF4AWBSE-2	Summer was a very pleasant and much loved season for Adam but it upset Jason, because _ disliked hot weather.	Adam	Jason	2	1	m	A2C84POENS2UNY	summer	https://www.wikihow.com/Care-for-Your-Outdoor-Dog-During-Summer-Months
3GS542CVJX122VCM0UCRKBT5VHG95P-1	The SkyTrain hit Adam and didn't touch Jason because _ was walking on the tracks.	Adam	Jason	1	1	m	AYVXMPT2KIMZW	SkyTrain	https://www.wikihow.com/Ride-the-SkyTrain-in-Vancouver
3GS542CVJX122VCM0UCRKBT5VHG95P-2	The SkyTrain hit Adam and didn't touch Jason because _ wasn't walking on the tracks.	Adam	Jason	2	1	m	AYVXMPT2KIMZW	SkyTrain	https://www.wikihow.com/Ride-the-SkyTrain-in-Vancouver
3YCT0L9OMM793AFKT2W43PA9LXKSNQ-1	Earplugs were often  required around Adam but not Jason because _ always played the accordian.	Adam	Jason	1	1	m	AZLZA0Q87TJZO	accordian	https://www.wikihow.com/Play-the-Concertina
3YCT0L9OMM793AFKT2W43PA9LXKSNQ-2	Earplugs were often required around Adam but not Jason because _ never played the accordian.	Adam	Jason	2	1	m	AZLZA0Q87TJZO	accordian	https://www.wikihow.com/Play-the-Concertina
3HY86PZXPYG5FK3DNKE1H1TRH2RE1I-1	Mary was not able to sleep before Christmas day but Susan was  because _ was excited about it.	Mary	Susan	1	1	f	A1WAWEY2810TFN	sleep	https://www.wikihow.com/Sleep-with-Scoliosis
3HY86PZXPYG5FK3DNKE1H1TRH2RE1I-2	Mary was not able to sleep before Christmas day but Susan was  because _ was indifferent about it.	Mary	Susan	2	1	f	A1WAWEY2810TFN	sleep	https://www.wikihow.com/Sleep-with-Scoliosis
363A7XIFV4KIBJ2ZETW4S6AGLW5AVN-1	Adam highlighted the important parts of the text for Jason, because _ was studying for the big exam.	Adam	Jason	1	1	m	AOBTFLJU2BEPR	highlighted	https://www.wikihow.com/Highlight-Hair
363A7XIFV4KIBJ2ZETW4S6AGLW5AVN-2	Adam highlighted the important parts of the text for Jason, because _ was tutoring for the big exam.	Adam	Jason	2	1	m	AOBTFLJU2BEPR	highlighted	https://www.wikihow.com/Highlight-Hair
3I7KR83SNABQQPYINJ4XU2OFZGGK9W-1	In the night club, Adam made Jason a fancy alcoholic drink since _ was a bartender.	Adam	Jason	1	2	m	A2RRDATXKQ8HHC	drink	https://www.wikihow.com/Drink-Cognac
3I7KR83SNABQQPYINJ4XU2OFZGGK9W-2	In the night club, Adam made Jason a fancy alcoholic drink since _ was a regular customer.	Adam	Jason	2	2	m	A2RRDATXKQ8HHC	drink	https://www.wikihow.com/Drink-Cognac
371Q3BEXDH73KZT3WQ7YYCHIVDISZ1-1	Adam asked for roses for Valentine's Day and Jason asked for chocolate because _ loves flowers.	Adam	Jason	1	1	m	A3R19ZA45J8915	roses	https://www.wikihow.com/Take-Care-of-Moss-Roses
371Q3BEXDH73KZT3WQ7YYCHIVDISZ1-2	Adam asked for roses for Valentine's Day and Jason asked for chocolate because _ loves candy.	Adam	Jason	2	1	m	A3R19ZA45J8915	roses	https://www.wikihow.com/Take-Care-of-Moss-Roses
3VADEH0UHCV96VRX9H9W7EF4L95PSX-1	Mary was switching over to kosher and organic foods and asked Susan some questions because _ never purchased kosher and organic foods.	Mary	Susan	1	1	f	A32W24TWSWXW	kosher	https://www.wikihow.com/Buy-Kosher-Food
3VADEH0UHCV96VRX9H9W7EF4L95PSX-2	Mary was switching over to kosher and organic foods and asked Susan some questions because _ always purchased kosher and organic foods.	Mary	Susan	2	1	f	A32W24TWSWXW	kosher	https://www.wikihow.com/Buy-Kosher-Food
3T6SSHJUZF8SVV1XRAPYUF85Q1MII8-1	Adam lost five more pounds than Jason, and _ was happy with the results since they were so competitive.	Adam	Jason	1	2	m	A2RRDATXKQ8HHC	lost	https://www.wikihow.com/Lose-50-Pounds-in-2-Months
3T6SSHJUZF8SVV1XRAPYUF85Q1MII8-2	Adam lost five more pounds than Jason, and _ was jealous of the results since they were so competitive.	Adam	Jason	2	2	m	A2RRDATXKQ8HHC	lost	https://www.wikihow.com/Lose-50-Pounds-in-2-Months
3SA4EMRVJXGOZB6SKD2CP6XTJDMP0E-1	Owning a restaurant never appealed to Adam, but his brother, Jason, is just the opposite. _ is the best cook.	Adam	Jason	1	1	m	A1GV0UZU0T2ORS	restaurant	https://www.wikihow.com/Own-a-Restaurant
3SA4EMRVJXGOZB6SKD2CP6XTJDMP0E-2	Owning a restaurant always appealed to Adam, but his brother, Jason, is just the opposite. _ is the best cook.	Adam	Jason	2	1	m	A1GV0UZU0T2ORS	restaurant	https://www.wikihow.com/Own-a-Restaurant
33NKDW9FFXGY8N4SYMTDMMXP1AYCXU-1	Running a business better suited Adam and not Jason because _ always ran through the effects of decision.	Adam	Jason	1	4	m	A37IJGXG1VEBEK	effects	https://www.wikihow.com/Deal-With-the-After-Effects-of-Rape
33NKDW9FFXGY8N4SYMTDMMXP1AYCXU-2	Running a business suited worse Adam than Jason because _ always ran through the effects of decision.	Adam	Jason	2	4	m	A37IJGXG1VEBEK	effects	https://www.wikihow.com/Deal-With-the-After-Effects-of-Rape
3I4E7AFQ2KXEZK1E3492KNPEETUTJ7-1	Adam was hoping to sell his equipment to Jason but _ never received an offer.	Adam	Jason	1	1	m	A8E99XNOTT390	equipment	https://www.wikihow.com/Play-Guitar-Like-Jimi-Hendrix
3I4E7AFQ2KXEZK1E3492KNPEETUTJ7-2	Adam was hoping to sell his equipment to Jason but _ never made an offer.	Adam	Jason	2	1	m	A8E99XNOTT390	equipment	https://www.wikihow.com/Play-Guitar-Like-Jimi-Hendrix
3J9L0X0VDFKHLPSZCXN0IDIAMG8W99-1	Adam thought rabbits were very cute but Jason didn't. _ bought a rabbit at the pet store.	Adam	Jason	1	1	m	A38DXFI1TZA295	rabbits	https://www.wikihow.com/Care-for-a-Baby-Wild-Rabbit
3J9L0X0VDFKHLPSZCXN0IDIAMG8W99-2	Adam thought rabbits were very cute but Jason didn't. _ bought a gerbil at the pet store.	Adam	Jason	2	1	m	A38DXFI1TZA295	rabbits	https://www.wikihow.com/Care-for-a-Baby-Wild-Rabbit
3ZVPAMTJWN1RS3YLR9J4NVWGYHFGRE-1	Constipation was a big problem for Adam but not for Jason, so _ liked to drink a lot of prune juice.	Adam	Jason	1	1	m	A38DXFI1TZA295	constipation	https://www.wikihow.com/Cure-Constipation
3ZVPAMTJWN1RS3YLR9J4NVWGYHFGRE-2	Constipation was a big problem for Adam but not for Jason, so _ liked to drink a lot of orange juice.	Adam	Jason	2	1	m	A38DXFI1TZA295	constipation	https://www.wikihow.com/Cure-Constipation
3T8DUCXY0PK4NXNC1QUPNRZJBAGT9U-1	When it comes to drawing, Mary's characters look crappy compared to Susan's, so _ should find another hobby.	Mary	Susan	1	3	f	A1GV0UZU0T2ORS	drawing	https://www.wikihow.com/Draw-a-Man
3T8DUCXY0PK4NXNC1QUPNRZJBAGT9U-2	When it comes to drawing, Mary's characters look crappy compared to Susan's, so _ should stick with the hobby.	Mary	Susan	2	3	f	A1GV0UZU0T2ORS	drawing	https://www.wikihow.com/Draw-a-Man
33BFF6QPI3PA0C2QFMYQJY3WFCOW36-1	Adam likes to stay at home during vacation while Jason enjoys and adventure setting, _ stayed at home during vacation.	Adam	Jason	1	3	m	ANPTDUX6LOGYY	home	https://www.wikihow.com/Care-for-Snails
33BFF6QPI3PA0C2QFMYQJY3WFCOW36-2	Adam likes to stay at home during vacation while Jason enjoys and adventure setting, _ went hiking during vacation.	Adam	Jason	2	3	m	ANPTDUX6LOGYY	home	https://www.wikihow.com/Care-for-Snails
3AA88CN98RHKLF5XFT8DLH5E1GVKY9-1	Adam gave Jason a big box of stuffed toys as a donation after _ 's child outgrew them.	Adam	Jason	1	3	m	A1HKYY6XI2OHO1	stuffed toys	https://www.wikihow.com/Wash-Stuffed-Toys
3AA88CN98RHKLF5XFT8DLH5E1GVKY9-2	Adam gave Jason a big box of stuffed toys as a donation when _ 's child was born.	Adam	Jason	2	3	m	A1HKYY6XI2OHO1	stuffed toys	https://www.wikihow.com/Wash-Stuffed-Toys
3URJ6VVYUR1NDZCSOECZC9IGQK74OT-1	Exercise was essential to Adam but Jason avoided it, as _ thought fitness was important.	Adam	Jason	1	2	m	A130P4M9JPT4YA	essential	https://www.wikihow.com/Treat-Cold-Sores-with-Essential-Oils
3URJ6VVYUR1NDZCSOECZC9IGQK74OT-2	Exercise was essential to Adam but Jason avoided it, as _ thought fitness was a waste.	Adam	Jason	2	2	m	A130P4M9JPT4YA	essential	https://www.wikihow.com/Treat-Cold-Sores-with-Essential-Oils
3JYPJ2TAYKMFWFLINVLXSDKXP5PPFC-1	Adam was always at Jason 's service during the day, as _ was very helpful.	Adam	Jason	1	1	m	A130P4M9JPT4YA	service	https://www.wikihow.com/Obtain-Service-Dog-Papers
3JYPJ2TAYKMFWFLINVLXSDKXP5PPFC-2	Adam was always at Jason 's service during the day, as _ was very needy.	Adam	Jason	2	1	m	A130P4M9JPT4YA	service	https://www.wikihow.com/Obtain-Service-Dog-Papers
3KI0JD2ZU1GFDRP06ICC6NSR3QK764-1	The relationship between Adam and their partner was solid but Jason had a rocky relationship with partner because _ was a thoughtful person.	Adam	Jason	1	1	m	A38DXFI1TZA295	relationship	https://www.wikihow.com/Be-Less-Emotional-in-a-Relationship
3KI0JD2ZU1GFDRP06ICC6NSR3QK764-2	The relationship between Adam and their partner was solid but Jason had a rocky relationship with partner because _ was a selfish person.	Adam	Jason	2	1	m	A38DXFI1TZA295	relationship	https://www.wikihow.com/Be-Less-Emotional-in-a-Relationship
3OLZC0DJ8JDXH1LXQHOH94YZY0KIV1-1	While at the funeral parlor, Adam had to plan the memorial instead of Jason because _ had experience with the situation.	Adam	Jason	1	3	m	A37IJGXG1VEBEK	memorial	https://www.wikihow.com/Plan-a-Memorial-Service
3OLZC0DJ8JDXH1LXQHOH94YZY0KIV1-2	While at the funeral parlor, Adam had to plan the memorial instead of Jason because _ was a novice with the situation.	Adam	Jason	2	3	m	A37IJGXG1VEBEK	memorial	https://www.wikihow.com/Plan-a-Memorial-Service
3BFNCI9LYKOGG82INGEEZKG7TZI37U-1	Adam wanted to write a screenplay that Jason would fund so _ went to a film school.	Adam	Jason	1	1	m	A3HL2LL0LEPZT8	screenplay	https://www.wikihow.com/Write-a-Screenplay-Synopsis
3BFNCI9LYKOGG82INGEEZKG7TZI37U-2	Adam wanted to write a screenplay that Jason would fund so _ went to a finance school.	Adam	Jason	2	1	m	A3HL2LL0LEPZT8	screenplay	https://www.wikihow.com/Write-a-Screenplay-Synopsis
371QPA24C42MYSKHXDFW8LH0DYST1L-1	On social media, Mary doesn't like Instagram, but Susan does. _ isn't a big fan of pictures.	Mary	Susan	1	1	f	A1GV0UZU0T2ORS	Instagram	https://www.wikihow.com/Become-Instagram-Famous
371QPA24C42MYSKHXDFW8LH0DYST1L-2	On social media, Mary doesn't like Instagram, but Susan does. _ is a big fan of pictures.	Mary	Susan	2	1	f	A1GV0UZU0T2ORS	Instagram	https://www.wikihow.com/Become-Instagram-Famous
338GLSUI45PC971AFCPRNIP8CZISF1-1	Adam thought the crop circles were mysterious while Jason thought they were made by farmers because _ believed in aliens.	Adam	Jason	1	3	m	A8E99XNOTT390	crop circles	https://www.wikihow.com/Make-a-Crop-Circle
338GLSUI45PC971AFCPRNIP8CZISF1-2	Adam thought the crop circles were mysterious while Jason thought they were made by farmers because _ did not believe in aliens.	Adam	Jason	2	3	m	A8E99XNOTT390	crop circles	https://www.wikihow.com/Make-a-Crop-Circle
31D0ZWOD0AX2II1JBW8F7DKQRVNA0G-1	Mary tolerated a lot of ginger in their food unlike Susan because _ had dulled taste buds.	Mary	Susan	1	1	f	A3HL2LL0LEPZT8	ginger	https://www.wikihow.com/Cure-Stomach-Ache-with-Ginger
31D0ZWOD0AX2II1JBW8F7DKQRVNA0G-2	Mary tolerated a lot of ginger in their food unlike Susan because _ had keen taste buds.	Mary	Susan	2	1	f	A3HL2LL0LEPZT8	ginger	https://www.wikihow.com/Cure-Stomach-Ache-with-Ginger
3APP19WN71CY6K01ZLG6C05K2XZG6K-1	Mary was confident she would hear from Susan again, because _ asked her to write her letters.	Mary	Susan	1	2	f	A130P4M9JPT4YA	write	https://www.wikihow.com/Write-a-Business-Plan
3APP19WN71CY6K01ZLG6C05K2XZG6K-2	Mary was confident she would hear from Susan again, because _ promised to write her letters.	Mary	Susan	2	2	f	A130P4M9JPT4YA	write	https://www.wikihow.com/Write-a-Business-Plan
3SZYX62S5IEYOCOTLXE76F2Z0H6755-1	Adam was much healthier than Jason was because _ ate many more vegetables during the day.	Adam	Jason	1	1	m	A34QZDSTKZ3JO9	vegetables	https://www.wikihow.com/Store-Organic-Vegetables
3SZYX62S5IEYOCOTLXE76F2Z0H6755-2	Adam was much healthier than Jason was because _ ate many less vegetables during the day.	Adam	Jason	2	1	m	A34QZDSTKZ3JO9	vegetables	https://www.wikihow.com/Store-Organic-Vegetables
3R6RZGK0XFAJ7102UZAKVSSNOLIYVR-1	Adam watched the YouTube makeup tutorials that Jason did not so _ was able to apply glitter eye shadow correctly.	Adam	Jason	1	1	m	A37IJGXG1VEBEK	glitter	https://www.wikihow.com/Apply-Glitter-Eye-Makeup
3R6RZGK0XFAJ7102UZAKVSSNOLIYVR-2	Adam watched the YouTube makeup tutorials that Jason did not so _ was able to apply glitter eye shadow wrongly.	Adam	Jason	2	1	m	A37IJGXG1VEBEK	glitter	https://www.wikihow.com/Apply-Glitter-Eye-Makeup
3KWGG5KP6LG2804V4D34335ZNX9CMZ-1	Adam's car started, but Jason's car did not, because _ put his spark plugs in correctly.	Adam	Jason	1	1	m	AYVXMPT2KIMZW	spark plugs	https://www.wikihow.com/Change-Spark-Plugs-in-a-Car
3KWGG5KP6LG2804V4D34335ZNX9CMZ-2	Adam's car started, but Jason's car did not, because _ put his spark plugs in backwards.	Adam	Jason	2	1	m	AYVXMPT2KIMZW	spark plugs	https://www.wikihow.com/Change-Spark-Plugs-in-a-Car
3N2YPY1GI6WL1WJBUYYQOP076ABEVS-1	Adam was very adept at wrapping presents but Jason was not. _ got many compliments on their gifts.	Adam	Jason	1	1	m	A38DXFI1TZA295	wrapping	https://www.wikihow.com/Make-a-Rope-Basket
3N2YPY1GI6WL1WJBUYYQOP076ABEVS-2	Adam was very adept at wrapping presents but Jason was not. _ got few compliments on their gifts.	Adam	Jason	2	1	m	A38DXFI1TZA295	wrapping	https://www.wikihow.com/Make-a-Rope-Basket
3XABXM4AJ13CNND3VWIGQS5DEGPQ84-1	Adam spent more time gazing at the painting than Jason did because _ is an art enthusiast.	Adam	Jason	1	1	m	A3R19ZA45J8915	painting	https://www.wikihow.com/Paint-Aluminum-Siding
3XABXM4AJ13CNND3VWIGQS5DEGPQ84-2	Adam spent more time gazing at the painting than Jason did because _ is not an art enthusiast.	Adam	Jason	2	1	m	A3R19ZA45J8915	painting	https://www.wikihow.com/Paint-Aluminum-Siding
3P0I4CQYV0LZM1VCYKII7117A3KOWT-1	Adam was afraid that Jason would file a lawsuit because _ owed a lot of money.	Adam	Jason	1	2	m	AYVXMPT2KIMZW	lawsuit	https://www.wikihow.com/Answer-a-Civil-Lawsuit
3P0I4CQYV0LZM1VCYKII7117A3KOWT-2	Adam was afraid that Jason would file a lawsuit because he owed _ a lot of money.	Adam	Jason	2	2	m	AYVXMPT2KIMZW	lawsuit	https://www.wikihow.com/Answer-a-Civil-Lawsuit
3PCPFX4U40OL22NQ3AOM0KMZ1JBQFS-1	The dog belonging to Adam behaved better than the one owned by Jason because _ took theirs to a trainer.	Adam	Jason	1	1	m	A34QZDSTKZ3JO9	trainer	https://www.wikihow.com/Train-Your-Service-Dog-Without-a-Professional-Trainer
3PCPFX4U40OL22NQ3AOM0KMZ1JBQFS-2	The dog belonging to Adam behaved worse than the one owned by Jason because _ took theirs to a trainer.	Adam	Jason	2	1	m	A34QZDSTKZ3JO9	trainer	https://www.wikihow.com/Train-Your-Service-Dog-Without-a-Professional-Trainer
3SD15I2WD48C6XNKO4LML44JRKH63L-1	Mary hates going on an airplane, while it doesn't bother Susan, so _ is afraid of heights.	Mary	Susan	1	2	f	A1GV0UZU0T2ORS	airplane	https://www.wikihow.com/Get-a-Good-Seat-on-an-Airplane
3SD15I2WD48C6XNKO4LML44JRKH63L-2	Mary hates going on an airplane, while it doesn't bother Susan, so _ is fine with heights.	Mary	Susan	2	2	f	A1GV0UZU0T2ORS	airplane	https://www.wikihow.com/Get-a-Good-Seat-on-an-Airplane
3CVDZS288HYUHNPYBHH5JB2URHHMF2-1	Mary carried an oxygen tank while working and Susan did not because _ was a paramedic.	Mary	Susan	1	1	f	AZLZA0Q87TJZO	oxygen	https://www.wikihow.com/Make-Oxygen-and-Hydrogen-from-Water-Using-Electrolysis
3CVDZS288HYUHNPYBHH5JB2URHHMF2-2	Mary carried an oxygen tank while working and Susan did not because _ was a teacher.	Mary	Susan	2	1	f	AZLZA0Q87TJZO	oxygen	https://www.wikihow.com/Make-Oxygen-and-Hydrogen-from-Water-Using-Electrolysis
3UV0D2KX1OXT7MZZPBT9PF92YJG4F7-1	Mary enjoyed drinking lots of milk but Susan avoided it, as _ was tolerant of lactose.	Mary	Susan	1	1	f	A130P4M9JPT4YA	milk	https://www.wikihow.com/Store-Your-Expressed-Breast-Milk
